prediction_date,ticker,source_ticker,predicted_value,confidence_score,actual_future_result,hit_miss,model_name,target_name,task_type,evaluation_window,prediction_uncertainty_pct,is_actionable_signal,is_regime_trade_allowed,market_regime_level,market_regime_position_multiplier,market_regime_reasons,technical_state_summary,news_sentiment_summary,benchmark_strength_summary,explanation
2024-12-20,GLOBAL,1810,3.025484756046276,,9.478679126404188,hit,ridge_regression,target_5d_return,regression,1,11.618622134012124,False,True,caution,0.5,elevated_volatility,Technical state looks mixed. Volatility is elevated at roughly 37.2%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 11.57%; 3-month excess return 54.19%.,Model view: the forward return estimate was mildly positive at about 3.03%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 37.2%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 11.57%; 3-month excess return 54.19%.
2024-12-20,GLOBAL,3690,-1.38623370825835,,-3.846157546509965,hit,ridge_regression,target_5d_return,regression,1,11.618622134012124,False,False,stress,0.0,"ticker_deep_drawdown,extreme_volatility",Technical state looks mixed. Volatility is elevated at roughly 45.0%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -9.03%; 3-month excess return 11.69%.,Model view: the forward return estimate was mildly negative at about -1.39%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 45.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -9.03%; 3-month excess return 11.69%.
2024-12-20,GLOBAL,9988,-1.2470208734140389,,3.4332085547897684,miss,ridge_regression,target_5d_return,regression,1,11.618622134012124,False,False,stress,0.0,ticker_deep_drawdown,Technical state looks mixed. RSI is weak near 35.0.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -5.96%; 3-month excess return -13.16%.,Model view: the forward return estimate was mildly negative at about -1.25%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is weak near 35.0. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -5.96%; 3-month excess return -13.16%.
2024-12-23,GLOBAL,0005,7.04038609985585,,1.0006671521520127,hit,ridge_regression,target_5d_return,regression,1,11.618622134012124,False,True,normal,1.0,,Technical state looks mixed. Volatility is relatively contained at roughly 9.0%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 1.68%; 3-month excess return 3.06%.,Model view: the forward return estimate was mildly positive at about 7.04%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is relatively contained at roughly 9.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 1.68%; 3-month excess return 3.06%.
2024-12-23,GLOBAL,0700,3.787368413510573,,-0.9995269121891193,miss,ridge_regression,target_5d_return,regression,1,11.618622134012124,False,True,caution,0.5,ticker_drawdown,Technical state looks mixed. RSI is in a steady zone near 56.8.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 1.38%; 3-month excess return 2.76%.,Model view: the forward return estimate was mildly positive at about 3.79%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 56.8. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 1.38%; 3-month excess return 2.76%.
2024-12-23,GLOBAL,1810,3.4833415905308915,,7.086614173228356,hit,ridge_regression,target_5d_return,regression,1,11.618622134012124,False,True,caution,0.5,elevated_volatility,Technical state looks mixed. Volatility is elevated at roughly 37.0%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 7.69%; 3-month excess return 48.85%.,Model view: the forward return estimate was mildly positive at about 3.48%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 37.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 7.69%; 3-month excess return 48.85%.
2024-12-23,GLOBAL,3690,0.1803370530172259,,-3.213367483207974,miss,ridge_regression,target_5d_return,regression,1,11.618622134012124,False,False,stress,0.0,"ticker_deep_drawdown,elevated_volatility",Technical state looks mixed. RSI is weak near 38.3. Volatility is elevated at roughly 44.2%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -10.40%; 3-month excess return 11.52%.,Model view: the forward return estimate was mildly positive at about 0.18%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is weak near 38.3. Volatility is elevated at roughly 44.2%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -10.40%; 3-month excess return 11.52%.
2024-12-23,GLOBAL,9988,-5.377589919973448,,0.37037413797260665,miss,ridge_regression,target_5d_return,regression,1,11.618622134012124,False,False,stress,0.0,ticker_deep_drawdown,Technical state looks mixed. RSI is weak near 38.0.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -3.14%; 3-month excess return -12.27%.,Model view: the forward return estimate was mildly negative at about -5.38%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is weak near 38.0. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -3.14%; 3-month excess return -12.27%.
2024-12-24,GLOBAL,9988,-4.635991284034545,,-1.0185722051593182,hit,ridge_regression,target_5d_return,regression,1,11.618622134012124,False,False,stress,0.0,"ticker_deep_drawdown,elevated_volatility",Technical state looks mixed. Volatility is elevated at roughly 31.0%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -3.30%; 3-month excess return -12.03%.,Model view: the forward return estimate was mildly negative at about -4.64%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is elevated at roughly 31.0%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -3.30%; 3-month excess return -12.03%.
2024-12-24,GLOBAL,3690,-1.9473183992150283,,-0.9664948643653859,hit,ridge_regression,target_5d_return,regression,1,11.618622134012124,False,False,stress,0.0,"ticker_deep_drawdown,elevated_volatility",Technical state looks mixed. RSI is weak near 37.9. Volatility is elevated at roughly 43.8%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked weak. 1-month excess return -9.33%; 3-month excess return 8.28%.,Model view: the forward return estimate was mildly negative at about -1.95%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is weak near 37.9. Volatility is elevated at roughly 43.8%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked weak. 1-month excess return -9.33%; 3-month excess return 8.28%.
2024-12-24,GLOBAL,0005,7.4179363654588135,,-0.1331537631862334,miss,ridge_regression,target_5d_return,regression,1,11.618622134012124,False,True,normal,1.0,,Technical state looks mixed. Volatility is relatively contained at roughly 8.9%.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 0.49%; 3-month excess return 4.40%.,Model view: the forward return estimate was mildly positive at about 7.42%. Confidence was not explicitly available for this prediction. Technical state looks mixed. Volatility is relatively contained at roughly 8.9%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 0.49%; 3-month excess return 4.40%.
2024-12-24,GLOBAL,0700,1.7411642139827466,,-1.3809494745163686,miss,ridge_regression,target_5d_return,regression,1,11.618622134012124,False,True,caution,0.5,ticker_drawdown,Technical state looks mixed. RSI is in a steady zone near 56.6.,No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 1.14%; 3-month excess return 1.69%.,Model view: the forward return estimate was mildly positive at about 1.74%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is in a steady zone near 56.6. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 1.14%; 3-month excess return 1.69%.
2024-12-24,GLOBAL,1810,3.2422627346368635,,10.182365710487918,hit,ridge_regression,target_5d_return,regression,1,11.618622134012124,False,True,caution,0.5,elevated_volatility,"Technical state looks mixed. RSI is elevated near 70.8, so chasing strength may add risk. Volatility is elevated at roughly 33.8%.",No recent matched news was found for this ticker/date.,Relative strength versus the benchmark looked mixed. 1-month excess return 10.71%; 3-month excess return 52.45%.,"Model view: the forward return estimate was mildly positive at about 3.24%. Confidence was not explicitly available for this prediction. Technical state looks mixed. RSI is elevated near 70.8, so chasing strength may add risk. Volatility is elevated at roughly 33.8%. No recent matched news was found for this ticker/date. Relative strength versus the benchmark looked mixed. 1-month excess return 10.71%; 3-month excess return 52.45%."
